month,forecast_amount,category,lower_ci,upper_ci
2025-09-01,45476.142865538866,Cloud,-416395842.64127266,416486794.92700374
2025-10-01,53728.28906626942,Cloud,-443767687.0957925,443875143.673925
2025-11-01,54847.24174056363,Cloud,-495612622.1852906,495722316.66877174
2025-12-01,56052.78001908573,Cloud,-535765040.25580096,535877145.8158392
2026-01-01,48662.47941673973,Cloud,-574694686.1342471,574792011.0930805
2026-02-01,51584.20272989773,Cloud,-610759179.1490896,610862347.5545495
2026-03-01,58840.319808835535,Cloud,-644897361.0386468,645015041.6782645
2026-04-01,54036.92479841948,Cloud,-677306146.0462356,677414219.8958323
2026-05-01,53945.455616140585,Cloud,-708234769.1627682,708342660.0740005
2026-06-01,54244.95166548765,Cloud,-737866484.2519716,737974974.1553026
2026-07-01,47306.6075507558,Cloud,-766360946.054768,766455559.2698694
2026-08-01,49904.29158945635,Cloud,-793824195.9811078,793924004.5642868
2025-09-01,29925.595703761217,Marketing,-706322015.7210481,706381866.9124556
2025-10-01,33058.325662639625,Marketing,-717909646.4437255,717975763.0950507
2025-11-01,38411.38446627729,Marketing,-801722862.786494,801799685.5554266
2025-12-01,37200.26903606986,Marketing,-844891607.9861672,844966008.5242393
2026-01-01,24572.382283126823,Marketing,-897356106.9899037,897405251.7544699
2026-02-01,26060.881929524876,Marketing,-942496833.9986144,942548955.7624735
2026-03-01,34537.444365563366,Marketing,-987210031.4977641,987279106.3864954
2026-04-01,34356.98541250916,Marketing,-1029365528.9716934,1029434242.9425184
2026-05-01,29400.978233243444,Marketing,-1070103868.1305568,1070162670.0870233
2026-06-01,56737.71909784759,Marketing,-1109224562.6824265,1109338038.1206222
2026-07-01,31618.353304693046,Marketing,-1147097116.080542,1147160352.7871513
2026-08-01,36411.81957802171,Marketing,-1183717033.184952,1183789856.824108
2025-09-01,9104.757686332596,Misc,-3798216694.459957,3798234903.9753294
2025-10-01,8198.376850813265,Misc,-3911974497.9984703,3911990894.7521715
2025-11-01,11509.366495961407,Misc,-3947027417.3788533,3947050436.1118455
2025-12-01,8502.577938004973,Misc,-3974405893.8286037,3974422898.98448
2026-01-01,8642.96081035002,Misc,-4000611690.337297,4000628976.2589173
2026-02-01,8072.3738622454475,Misc,-4026508732.8565307,4026524877.604255
2026-03-01,5376.142472273264,Misc,-4052222583.598087,4052233335.8830314
2026-04-01,8442.607688849985,Misc,-4077765727.8286815,4077782613.0440593
2026-05-01,8368.465836987689,Misc,-4103152560.457488,4103169297.389162
2026-06-01,6834.180863362786,Misc,-4128384687.234539,4128398355.596266
2026-07-01,10117.558246219407,Misc,-4153458725.56214,4153478960.6786323
2026-08-01,6399.451545545405,Misc,-4178389261.272331,4178402060.1754227
2025-09-01,122873.90487036352,Payroll,-110790269.67878464,111036017.48852536
2025-10-01,134689.70258164586,Payroll,-114413134.29792204,114682513.70308533
2025-11-01,139025.64819473217,Payroll,-116070794.25874515,116348845.55513461
2025-12-01,146363.2026349057,Payroll,-117540954.29861562,117833680.70388542
2026-01-01,126468.97502078142,Payroll,-119003034.71452886,119255972.66457042
2026-02-01,123897.66076688033,Payroll,-120428701.40090653,120676496.7224403
2026-03-01,136977.56312747914,Payroll,-121821912.70484516,122095867.8311001
2026-04-01,137463.35815786882,Payroll,-123211664.47329743,123486591.18961318
2026-05-01,130485.60714453818,Payroll,-124593382.07601196,124854353.29030102
2026-06-01,136725.51476928667,Payroll,-125946893.31914866,126220344.34868723
2026-07-01,131600.60490050586,Payroll,-127297260.72393176,127560461.93373278
2026-08-01,127599.20885189538,Payroll,-128632450.72934905,128887649.14705282
2025-09-01,22431.907975494832,Travel,12670.772318126024,32193.043632863642
2025-10-01,25109.219597796196,Travel,14863.23433690465,35355.20485868774
2025-11-01,20482.160563915844,Travel,9920.020518478548,31044.30060935314
2025-12-01,24244.429965031144,Travel,13682.122848090852,34806.737081971434
2026-01-01,21095.999736365848,Travel,10469.294278357564,31722.70519437413
2026-02-01,24532.788822010876,Travel,13884.63809112593,35180.93955289583
2026-03-01,25690.001371614962,Travel,15008.165927907763,36371.83681532216
2026-04-01,22352.094247376852,Travel,11641.60866383101,33062.579830922696
2026-05-01,24276.006310866374,Travel,13534.374461375926,35017.63816035682
2026-06-01,24386.512921662234,Travel,13614.666295347182,35158.359547977285
2026-07-01,23302.02241548787,Travel,12499.269688803899,34104.77514217184
2026-08-01,24881.5176431778,Travel,14047.712354740372,35715.32293161523
2025-09-01,229812.30910149103,ALL,-5031712151.7287445,5032171776.346947
2025-10-01,254783.9137591644,ALL,-5188050102.601573,5188559670.429091
2025-11-01,264275.80146145035,ALL,-5360423776.588864,5360952328.191788
2025-12-01,272363.25959309743,ALL,-5472589814.24634,5473134540.765526
2026-01-01,229442.79726736384,ALL,-5591655048.881699,5592113934.476233
2026-02-01,234147.90811055928,ALL,-5700179562.76705,5700647858.583271
2026-03-01,261421.47114576626,ALL,-5806136880.673415,5806659723.615706
2026-04-01,256651.9703050243,ALL,-5907637425.711245,5908150729.6518545
2026-05-01,246476.51314177626,ALL,-6006071045.452364,6006563998.478647
2026-06-01,278928.87931764696,ALL,-6101409012.821791,6101966870.580425
2026-07-01,243945.146417662,ALL,-6194201549.151693,6194689439.444528
2026-08-01,245196.28920809666,ALL,-6284548893.455385,6285039286.033802
